47	0.004047418	-3	-1	2	0	3	-3	3	-3	-4	3	2	3	1	-2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	0.00392374	-3	-3	-3	1	-4	4	4	3	-1	-4	-1	3	-2	-2	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	0.003947693	-1	3	2	-1	3	-4	2	4	1	-3	-4	-2	3	4	-2	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	0.004156286	-1	0	2	1	-1	-4	2	1	0	2	-4	4	4	-4	1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	0.003988584	-2	-2	4	-2	1	-4	1	2	-4	0	-2	-2	-1	4	-3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	0.003912812	-1	-3	-2	0	-1	3	2	-2	-3	2	4	-3	-1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	0.003937125	-1	-2	3	0	-1	2	3	-2	-4	2	1	3	-1	2	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	0.003983677	1	-1	0	3	-3	3	-3	3	-3	3	1	3	4	-1	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	0.003975245	-4	-3	-2	-1	3	1	-3	-3	1	-2	2	-2	4	4	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	0.003913686	3	-1	1	-1	3	1	-3	-3	1	2	2	-2	1	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	0.004193931	4	-4	0	-4	-1	-2	-2	2	4	1	3	-1	-4	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	0.003915306	4	-1	-3	2	4	-3	2	2	4	1	3	0	-2	-4	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	0.00398317	1	0	2	0	0	4	-4	-2	2	-2	0	0	3	-4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	0.003956437	4	-1	-4	-1	3	-1	0	-3	-4	-4	-1	3	0	-2	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	0.004143711	4	-2	2	-3	1	-1	-3	2	0	-2	2	1	-3	3	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	0.003983572	1	-3	-4	-3	1	1	0	3	1	1	1	3	1	1	4	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	0.004062469	-1	4	-3	-1	2	-2	1	3	-2	-2	-3	4	1	-3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	0.003914881	1	-2	-3	-1	2	-2	1	3	1	0	1	0	0	-4	-1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0.003985283	2	-2	-4	-3	-4	-2	4	4	1	3	-2	-2	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	0.003943358	-2	3	-2	-4	-2	-1	-2	1	-2	-1	-3	-1	-1	-4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0.003920729	-1	-4	-1	-3	-4	-1	-2	0	2	-4	0	4	2	-3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	0.004001152	3	1	-2	4	-3	-4	4	0	2	-4	0	4	2	-3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	0.00408135	-2	4	-3	-3	0	-4	2	0	-4	-1	3	3	-1	-2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0.003931055	0	-1	-4	4	-2	-4	-4	2	-4	1	-3	-4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0.003963063	-2	2	-4	-1	3	2	2	0	3	-2	-1	4	3	0	-4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	0.004159863	4	0	3	-2	-2	2	1	-1	1	-3	4	4	-4	4	-4	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	0.003962121	1	1	2	-4	0	-1	0	-3	-1	-4	4	2	-3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	0.003966847	3	-4	1	3	0	-3	-4	3	-4	-1	-1	1	-4	-2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	0.00389772	1	0	-2	-2	-1	-3	-4	3	-4	-1	-1	1	4	1	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	0.004012229	-2	4	-4	2	-3	3	0	0	3	1	3	-3	3	-1	-4	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	0.003993517	-4	-2	1	0	-3	1	-2	4	-1	-4	3	-1	-1	-4	2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	0.003955648	-3	1	-3	-1	-3	0	-2	0	-3	3	-4	2	0	3	3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	0.003970891	-3	-2	-4	3	-3	-4	-3	-1	2	1	4	4	3	-3	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	0.004066707	4	-4	4	-3	-2	1	2	-1	-4	1	0	2	4	4	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	0.003972041	4	-1	4	-3	-2	1	2	-1	-4	1	0	2	4	-1	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	0.003985042	1	4	2	0	2	2	-3	2	4	0	2	-4	-2	-1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	0.003983332	0	1	-2	-1	-2	2	-3	3	2	1	2	1	-4	2	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	0.004000721	0	1	-2	-1	-2	2	-3	3	2	1	-2	1	3	-4	3	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	0.003901583	-3	-2	-3	-4	4	-2	-2	-1	2	0	0	-2	1	2	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	0.004015725	-4	1	4	0	-2	1	-4	-1	-3	4	4	3	1	1	-3	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	0.00392747	0	1	2	1	-2	1	-4	-1	-3	4	4	3	1	2	-1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	0.003957992	-4	0	-3	4	-1	4	2	0	4	2	1	1	-1	4	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	0.003933714	1	2	-3	4	-1	4	2	0	4	2	1	1	-1	-4	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	0.003991969	-3	4	1	-4	-3	-3	3	-3	-4	3	2	3	0	-2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	0.003888227	-3	-1	2	0	3	-3	3	3	-1	-4	-1	3	-2	-2	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	0.004001915	-3	-3	-3	1	-4	4	4	3	-1	-4	-1	-2	3	4	-2	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	0.003906673	-1	3	2	-1	3	-4	2	4	1	-3	-4	3	-2	-2	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	0.004127762	-1	0	4	-1	-1	-3	2	1	0	2	-4	4	4	-4	1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	0.003978794	-2	-2	1	-1	-1	-3	1	2	-4	0	-2	-2	-1	4	-3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	0.004027726	3	1	2	-2	1	-4	1	2	-4	0	-2	-2	-1	4	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	0.003902026	-1	-3	1	0	-1	3	2	-2	-3	2	4	-3	-1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	0.00396149	-1	0	3	0	-1	2	3	3	-3	3	0	3	4	-1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	0.004003465	1	-1	0	3	-3	3	-3	3	-3	3	0	-1	-1	-4	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	0.003930815	3	-1	1	-1	3	1	-3	-3	1	2	2	-2	4	4	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	0.00395192	4	-4	0	-4	-1	-2	4	-1	-3	1	1	-4	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	0.00394069	4	-1	-3	2	4	-3	2	2	4	1	0	0	-2	-4	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	0.003937557	1	0	2	-1	3	-1	0	-3	-4	-4	-3	0	3	-4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	0.003932423	4	-1	-4	-1	3	-1	0	-1	-3	0	1	3	0	-2	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	0.00409376	4	-2	2	-3	1	-1	-3	2	0	-2	1	2	-3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	0.004063127	-1	4	2	2	3	0	3	1	-1	-2	-3	4	1	-3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	0.004010878	1	-2	-3	-1	2	-2	1	3	-2	-2	-3	4	0	-4	-1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	0.004006507	2	1	-4	-3	-4	-2	4	4	1	0	4	0	0	-4	-1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	0.003966886	1	3	-2	-4	-2	-1	0	2	-2	3	-3	-2	-1	-4	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	0.003960623	-2	3	-2	-3	-4	-1	-2	1	-2	-1	-3	-1	-1	-4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	0.004042475	-1	1	-2	4	-3	-4	4	0	2	-4	0	4	2	-3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	0.004020211	3	1	-2	-3	0	-4	2	0	-4	-1	3	3	-1	-2	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	0.004010189	-2	4	-3	4	-2	-4	-4	2	-2	3	-1	-3	2	-1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	0.003964165	0	-1	-4	4	0	4	-4	3	-4	1	-3	-4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	0.003978953	-1	2	-4	1	3	2	2	0	3	-2	-1	4	3	0	-4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	0.003937793	-1	2	1	-1	3	2	2	0	3	-2	0	2	-2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	0.004160981	4	0	3	-2	-2	2	-2	0	1	4	4	4	-4	4	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	0.004065812	1	1	2	-4	2	1	-3	0	-1	-4	4	2	-3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	0.00396623	3	-4	1	3	0	-1	0	-3	-1	-4	4	2	-4	-2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	0.003980038	1	0	-2	1	-1	-3	-4	3	3	1	3	-3	4	1	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	0.003979755	-2	4	-4	-2	-3	3	0	0	3	1	3	-2	3	-1	-4	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	0.003985806	-4	-2	1	0	-3	4	-2	-1	-1	-4	3	-1	-1	-4	2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	0.003936466	0	-2	-4	1	-3	0	-2	-1	2	1	4	4	3	-3	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	0.003939388	2	-4	2	3	2	4	4	-4	2	0	2	-3	4	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	0.004174568	4	-1	4	-3	-2	1	2	2	4	0	2	-4	-2	-1	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	0.003981229	1	4	2	0	2	2	1	2	4	-4	1	-3	2	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	0.003967218	0	-2	-2	-3	4	0	1	2	4	-4	1	1	-4	2	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	0.003934211	0	1	2	1	-2	1	-4	0	2	-1	-2	-4	4	2	-1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	0.003995939	-4	0	0	-4	-3	2	-4	0	2	-1	-2	1	-1	4	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	0.003971789	1	2	-3	-4	-3	-3	3	3	-1	4	3	3	-2	-4	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	0.004143831	-3	4	1	0	3	-3	3	-3	-4	3	2	3	1	-2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	0.004048759	-3	-1	2	0	3	-3	3	-3	-4	3	2	3	1	-2	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	0.003971405	-3	3	2	-1	3	-4	2	4	1	-3	-4	-2	3	4	-2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	0.003942823	-1	-3	-3	1	-4	4	4	3	-1	-4	-1	3	-2	-2	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	0.004053188	-1	0	2	1	-1	-4	1	0	2	-3	-4	4	4	-4	1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	0.003986214	-2	-2	2	-2	1	-4	1	2	-4	0	-2	1	-1	4	-3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	0.004082119	3	1	2	-2	-1	3	2	2	-3	2	4	-3	-1	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	0.003968166	-1	-2	3	0	0	2	3	-2	-4	2	-3	3	-1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	0.004020372	1	-1	0	3	-3	3	-3	3	-3	3	0	3	4	-4	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	0.003955605	-4	-3	-2	-1	3	1	-3	-3	1	2	2	-2	4	4	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	0.003912904	3	-1	0	-4	-1	-2	4	-1	-3	1	1	-4	1	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	0.003984863	4	-4	0	-4	-1	-2	4	-1	-1	1	1	-4	1	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	0.003936675	4	-1	-3	2	4	-3	-4	-2	2	-2	0	0	-2	-4	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	0.003966766	1	0	2	0	0	4	-4	-2	2	-2	-3	0	3	-4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	0.003971517	4	-1	-4	-1	3	-1	0	-3	-4	-4	-3	0	3	-2	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	0.004003561	2	-2	-3	2	1	-4	2	-1	-3	0	-1	3	0	-2	-3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	0.004051889	4	-2	2	-3	1	-1	0	3	1	1	1	2	-3	3	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	0.00397326	1	-3	-1	-3	3	0	3	4	-1	2	0	3	1	1	4	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	0.004026221	-1	4	2	2	3	0	3	3	-2	-2	-3	4	1	-3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	0.003983174	1	-2	-3	-1	2	-2	1	3	0	-2	-3	4	0	-4	-1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	0.003992564	2	-2	-4	-3	-4	-2	4	4	1	0	4	0	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	0.003997216	1	3	-3	-3	-4	2	0	2	-2	3	-3	-2	1	-4	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	0.004024323	-2	3	-2	-4	-2	-1	0	2	-2	3	-3	-2	1	-4	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	0.003947617	-1	-4	-1	-2	-4	-1	-2	1	-2	-1	-3	-1	-1	-4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	0.003960119	3	1	-2	4	-3	-4	4	0	2	-1	3	3	-1	-2	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	0.004031865	-2	4	-3	-3	0	-4	2	0	-4	-1	3	-3	2	-1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	0.003920125	0	-1	-4	4	-2	-4	-4	2	-2	3	-1	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	0.003980348	-2	-1	1	4	0	4	2	0	1	-2	-1	4	3	0	-4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	0.003960887	-1	2	-4	-1	3	2	2	0	3	-2	-1	4	3	0	-4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	0.004111891	4	0	3	-2	-2	2	1	-1	1	4	4	4	-4	4	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	0.003967628	1	-4	1	3	0	-1	0	-3	-1	-4	4	2	-3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	0.003927029	3	-4	1	3	0	-1	0	3	-4	-1	-1	1	-4	-2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	0.00398563	-2	4	-4	-2	-3	3	0	0	2	-2	0	0	3	-1	-4	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	0.004007989	-4	-2	1	0	0	4	-2	4	2	-4	3	-1	-1	-4	2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	0.003939491	-3	1	-3	-2	-2	-2	-2	-1	-1	-4	-4	2	0	3	3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	0.003923388	-3	-2	-1	1	-3	-4	-3	-1	2	1	4	4	3	-3	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	0.003959795	2	-3	3	3	-3	4	4	-1	2	2	2	-3	4	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	0.003970529	4	-4	2	3	2	4	4	-4	2	2	2	-3	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	0.003986446	2	-1	4	-3	-2	1	2	-1	-4	1	0	2	4	4	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	0.003997504	-3	-2	4	0	-2	2	2	2	0	0	0	-2	1	2	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	0.003929617	-4	1	4	0	-2	2	2	-1	0	0	0	-2	1	2	-3	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	0.003992198	-4	0	0	-4	-3	2	-4	0	2	-1	-2	-1	4	2	-1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	0.003966783	-4	0	0	-4	-3	2	-4	0	2	2	1	1	-1	4	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	0.003959938	1	2	-3	4	-1	4	2	0	4	2	-2	3	-2	-4	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	0.003974503	-3	4	1	-4	-3	-3	3	3	-1	4	2	3	1	-2	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
